Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2026-04-11 02:36:36.082,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.164,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.164,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.195,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.327,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.215,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.757,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.327,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,impression
2026-04-11 02:36:36.679,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.506,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.791,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.768,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,impression
2026-04-11 02:36:37.275,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,impression
2026-04-11 02:36:37.285,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,impression
2026-04-11 02:36:35.827,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:35.798,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:37.286,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,impression
2026-04-11 02:36:36.753,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:36.161,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 02:36:37.430,2026-04-11 02:36:34.011,15.73592050038653,27.7718,-82.65679,-1.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 02:33:02.042,custom
2026-04-11 12:04:02.540,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.541,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.541,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.543,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.620,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.542,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:05.548,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,lifecycle
2026-04-11 12:04:06.317,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:05.718,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 17:55:23.705,2026-04-11 17:55:23.296,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:22.877,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:23.706,2026-04-11 17:55:23.296,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:23.705,2026-04-11 17:55:23.296,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:23.706,2026-04-11 17:55:23.296,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:23.706,2026-04-11 17:55:23.296,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 12:04:02.098,2026-04-11 12:04:00.999,14.0,27.7718,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:02.153,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.615,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.543,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.616,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.440,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.615,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.616,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.617,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.617,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.617,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.618,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.618,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.619,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.619,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:03.844,2026-04-11 12:04:02.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,tap
2026-04-11 12:04:03.962,2026-04-11 12:04:02.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:02.620,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:02.620,2026-04-11 12:04:01.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:04.531,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:03.978,2026-04-11 12:04:02.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.509,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.539,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.142,2026-04-11 12:04:02.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.539,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.707,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.724,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:04.718,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:05.007,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:05.225,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 12:04:06.317,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,impression
2026-04-11 12:04:06.347,2026-04-11 12:04:03.999,14.0,27.77181,-82.65674,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 12:00:18.193,custom
2026-04-11 17:55:22.474,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.474,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.474,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.474,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.499,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.474,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.499,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.500,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.500,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.501,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.500,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.502,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.501,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.501,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.504,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.505,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.505,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.505,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.505,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.508,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.511,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:22.508,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.513,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.507,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.508,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.518,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.514,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.517,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.514,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:22.514,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.516,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.521,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.606,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.520,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.519,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.689,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
2026-04-11 17:55:22.693,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.690,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.732,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.715,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:22.814,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,custom
2026-04-11 17:55:23.097,2026-04-11 17:55:22.271,5.0,27.77098,-82.73871,0.0,tampa,,,,,FB907E04-4360-42E4-B410-F63E4BE8550F,,en_US,"iPhone14,5",ios,26.3.1,US,2026-04-11 17:55:21.211,impression
